title_spotify,artist_spotify,id_spotify,match_score,image
Automatic Lover - Original,['Dee D. Jackson'],2Amr61JmOUVaunLKPSe39i,0.9419453144073486,https://i.scdn.co/image/ab67616d0000b273e895748746e39a7488d21c4f
"Sag nie, es gibt keine Schlümpfe",['Vader Abraham'],1ygSOIvcPSk36MDCzhbwJz,0.8225001096725464,https://i.scdn.co/image/ab67616d0000b27377be4d8ad7045603809cfc14
Lucky,['Bernie Paul'],0y98eQsCyQ0hyYUsy3GLX7,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273eff282724d5b8ef55fa49caf
Ich zeige dir mein Paradies,['Andrea Jürgens'],34DwpsJNanA76izoTqivPx,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273806dba7ede06d29f040b28b8
Ca Plane Pour Moi,['Plastic Bertrand'],4sf4Lq52b2iCoAgpge7a9g,1.0,https://i.scdn.co/image/ab67616d0000b2737e10f86e4f1f376ff2b26e15
Summer Nights - From “Grease”,"['John Travolta', 'Olivia Newton-John']",2AVkArcfALVk2X8sfPRzya,0.907146692276001,https://i.scdn.co/image/ab67616d0000b273b68df485f3304211904548a8
Mary's Boy Child / Oh My Lord,['Boney M.'],2qqZ5fOGuNvYVzgPFDLQ4l,1.0,https://i.scdn.co/image/ab67616d0000b27350aa0f2afd71cc8da311742d
Lay Love on You,['Luisa Fernandez'],1izahx7gB244pf3H8fJFBE,1.0,https://i.scdn.co/image/ab67616d0000b2736ee3ef96f5da4be390921784
Eagle,['ABBA'],03BqDZmqex6IzC6Mxw8m2o,1.0,https://i.scdn.co/image/ab67616d0000b273ec5de82891e542d4877c6d98
No Hollywood Movie (Karaoke Version) - Originally Performed By Lesley Hamilton,['La-Le-Lu'],5UyR23qkWWAsrzItIfFvxz,0.6636744141578674,https://i.scdn.co/image/ab67616d0000b273f48c9935cfe0eea3a051a9ff
Ti Amo,['Umberto Tozzi'],0gAbf0NL9no1Urk1Wj8Uui,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2731001d7559f5fb1b98db8ce4f
I Can't Stand the Rain,['Eruption'],2SWmfd8iv4CiBOztWJebux,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27316460173acaa68e9bc62fd98
Darling,['Baccara'],3vjqAEQCtBvSlwrGE38tWr,1.0,https://i.scdn.co/image/ab67616d0000b273f9742033ffb15f5413898ef9
Stumblin' In,"['Chris Norman', 'Suzi Quatro']",0ctgmKdlPY8xx41wY339Da,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2736533c426fc884ede08e1cdd9
Follow You Follow Me,['Genesis'],2Qf6Xj6jbe1mfe5cnnnJ44,1.0,https://i.scdn.co/image/ab67616d0000b273b1380068bf3d8fa619823dfc
Surfin' USA,['Leif Garrett'],5vJIqByEnZmFb9dyIgBzR1,1.0,https://i.scdn.co/image/ab67616d0000b273a2ff51f12d2f8e0c711320fa
"Du, die Wanne ist voll","['Dieter Hallervorden', 'Helga Feddersen']",7pmnNvK57vUPyE6G40w9cv,1.0,https://i.scdn.co/image/ab67616d0000b2738ba5fe5779f36af8d51d518b
Rockin' All Over The World,['Status Quo'],6YlOxoHWLjH6uVQvxUIUug,1.0,https://i.scdn.co/image/ab67616d0000b273f3cbc5b16b4a4f8ff29f8fbb
Die Legende von Babylon (Rivers Of Babylon),['Bruce Low'],2PvwZ4G3bRgR6UjfpVcv4X,0.8594397306442261,https://i.scdn.co/image/ab67616d0000b27326a15a97731e9377e15e4cfe
Singin' in the Rain,['Sheila & B. Devotion'],3kagMExoyMms3aeXcFDv17,0.9669638872146606,https://i.scdn.co/image/ab67616d0000b273970bf4032a64119ae0e93f8a
,[],,0.0,
Summer Night City,['ABBA'],35iCSlFxyiawRBUOtQAkeT,1.0,https://i.scdn.co/image/ab67616d0000b273aa22899360d8ba6704732dec
Mama Leone - Deutsch,['Bino'],6mUeSdUpAkm9jn0eDdhZHS,0.8648574352264404,https://i.scdn.co/image/ab67616d0000b27381e162b98d7f26311b51c005
Needles and Pins,['Smokie'],7MXA6SQO94JALqhIc0W209,1.0,https://i.scdn.co/image/ab67616d0000b273ff874a96734d532004d8e37e
The Devil Sent You to Lorado,['Baccara'],3OBebDNTKcxJRwR4w2PVZD,1.0,https://i.scdn.co/image/ab67616d0000b273f9742033ffb15f5413898ef9
Sieben Fässer Wein,['Roland Kaiser'],3Yl3rmMaXb4RoLTeEMI4jb,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273775feb85f597f42447dfbdc5
Gimme Gimme Gimme Gimme Gimme Your Love,['The Teens'],10DEhw5ziHqWgguzxEQlB6,0.8233323693275452,https://i.scdn.co/image/ab67616d0000b273bd0dabbae706d4db250f5fd9
Queen of Chinatown,['Amanda Lear'],2JGSaHOvwcx7yfijBUbrFU,1.0,https://i.scdn.co/image/ab67616d0000b2733a98053e9e2c194489f5d6ec
Goethe war gut,['Rudi Carrell'],3D2QRkddB8XAryIllQ4EN8,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273cb6dcba29fa1147aa0699498
Tanze Samba mit mir,['Tony Holiday'],667HVkr7MavlBv2DhzQS3k,1.0,https://i.scdn.co/image/ab67616d0000b2730674b37a595ddc1134f162ab
Put Your Love in Me,['Hot Chocolate'],2vJlIdSateq0tATAItszcy,1.0,https://i.scdn.co/image/ab67616d0000b273b179d40cdaa53d103df29e28
Belfast,['Boney M.'],0nT7ZeWXCX46OWvMYsycAX,1.0,https://i.scdn.co/image/ab67616d0000b27308240f5407fb2123e3d7b966
"Amada Mia, Amore Mio",['El Pasador'],1dIRrihdfc0nnWn4lxHCni,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27349c9d2e7dafcd643f860813c
Im Wagen vor mir,"['Henry Valentino', 'Uschi']",41vMiybETaoMluMtgCIF8B,0.9562238454818726,https://i.scdn.co/image/ab67616d0000b273ece057fbc730a3892e5d3bc6
Hiroshima,['Wishful Thinking'],2A2bZbv9INXt3VqKRALSSx,1.0,https://i.scdn.co/image/ab67616d0000b27394734857b54e37381de7abf0
Denis,['Blondie'],2r9wqqaPMXq6goFO396cfq,1.0,https://i.scdn.co/image/ab67616d0000b2734a91996f05bcfcdbc2c88e0e
Ballade pour Adeline (Piano et orchestre),['Richard Clayderman'],0Ep9uYqDWeVvhhqe124p9E,0.9225085377693176,https://i.scdn.co/image/ab67616d0000b2733845f37a5b577dfee8dd95ae
Free Me,['Uriah Heep'],05GfG7HmkwroOXU2juQyIA,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273b95dc693297ffb5f4b5c3936
Love Is Like Oxygen,['Sweet'],5ujBlp0aOSfDZuY2nWM2Tt,1.0,https://i.scdn.co/image/ab67616d0000b273725ba02a279ac666fb72978d
Born to Be Alive - The Original,['Patrick Hernandez'],3XIEWK1V9n25PS9Vb6axj5,0.9483618140220642,https://i.scdn.co/image/ab67616d0000b273b2622bac004d3ef8fac1095b
So bist du,['Peter Maffay'],3a5Pk82SnxIfGbuu78jCGp,1.0,https://i.scdn.co/image/ab67616d0000b2738145ec13f11efc6638b8183b
El Lute,['Boney M.'],2Q06GgMtpMf7q21s3DtHFL,0.8812406063079834,https://i.scdn.co/image/ab67616d0000b273783d09e4b4096f51281a9fa7
YMCA,['Village People'],3ypMsqUwfNFMiooMLVHfkp,0.9999998807907104,https://i.scdn.co/image/ab67616d0000b2732f38aff220050371b43eb57e
Heart Of Glass,['Blondie'],41AE8ODX2JETBCa6muhSLY,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2734a91996f05bcfcdbc2c88e0e
Pop Muzik,['M'],05KvLUwSFq3jAfNtFNFYBp,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2731ab93d3630a78b631637a2a3
We Don't Talk Anymore,['Cliff Richard'],0187LgdeJTJT1kw9YUfDQZ,1.000000238418579,https://i.scdn.co/image/ab67616d0000b2739c5f77a25a3a41050fb65b9b
Dschinghis Khan,['Dschinghis Khan'],24g7Wa2aTohgmuJVP4Gxia,1.0,https://i.scdn.co/image/ab67616d0000b27387781996775435b9b6b75206
Maybe,"['Carol Stevens', 'Thom Pace']",33ZeV51EjdOuJ0vOpfpYQh,0.8352102041244507,https://i.scdn.co/image/ab67616d0000b27347a9a924515fa3232031d899
I Was Made For Lovin' You,['KISS'],6S9q9mEifNdnTNlli2xSuD,1.0,https://i.scdn.co/image/ab67616d0000b27364167a22238ce39af0f4994d
Chiquitita,['ABBA'],762B4bOcXF7I2Y8UlKTyTy,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273aa22899360d8ba6704732dec
Bright Eyes,['Art Garfunkel'],2geMzjpfaN4U5YjrDtbYYk,1.0,https://i.scdn.co/image/ab67616d0000b273113f05611c9b202157d17e1f
Moskau,['Dschinghis Khan'],5t77UGzgSBRDDnaxJvE9R3,1.0,https://i.scdn.co/image/ab67616d0000b27387781996775435b9b6b75206
Tragedy,['Bee Gees'],6UXXeFqMBGiqjkzQzkMT3E,0.9832829833030701,https://i.scdn.co/image/ab67616d0000b27344d10bd5b6282b959d695a41
Some Girls,['Racey'],4areksgU8Nn6bf0kIAY8q0,1.0,https://i.scdn.co/image/ab67616d0000b2738436cf22bcfe1ac7fec4e201
A Walk In The Park,['Nick Straker'],6BKTSJipmZON77nHlVS3BC,0.9268503189086914,https://i.scdn.co/image/ab67616d0000b273a1047ffb110a1f5dd91c7abf
Video Killed The Radio Stars (Made Famous by The Buggles),['The Video Stars'],64WGIOQhOz3Q7QOIUbmxR7,0.9299735426902771,https://i.scdn.co/image/ab67616d0000b273493673ffd36e840b877adcdf
Gimme! Gimme! Gimme! (A Man After Midnight),['ABBA'],3vkQ5DAB1qQMYO4Mr9zJN6,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273aa22899360d8ba6704732dec
Trojan Horse,"[""Luv'""]",2HUlGc6hrw2ZtMoAtj16Ir,1.0,https://i.scdn.co/image/ab67616d0000b273c28a91d7f08db3844494eae8
Ring My Bell,['Anita Ward'],7GK2KVYH8FrTC9zehmjVMd,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2733b0e0d19618f2dec4531f368
Bulldozer,['Oliver Onions'],2KE9O9rpfUZf18fNFDuJN6,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b2733383fcde3cb31b8046b03f54
Stumblin' In,"['Chris Norman', 'Suzi Quatro']",0ctgmKdlPY8xx41wY339Da,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2736533c426fc884ede08e1cdd9
Mary's Boy Child / Oh My Lord,['Boney M.'],2qqZ5fOGuNvYVzgPFDLQ4l,1.0,https://i.scdn.co/image/ab67616d0000b27350aa0f2afd71cc8da311742d
Kreuzberger Nächte,['Gebrüder Blattschuss'],5zOTYihDHgLl1K2o2w1S9O,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2737f540234e36c5df28416287a
Boy Oh Boy,['Racey'],5mCpIUcLxPyp8YJLa3MOJM,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273bb9fed1b8dd71423df744469
Baby It's You,['Promises'],6aSB6i7gxdmPwa2SfpaTpK,1.0,https://i.scdn.co/image/ab67616d0000b2737c953558eadf54e017fb6d00
Save Me,['Clout'],7fivLDYfS3SzABgWFCaIP6,1.0,https://i.scdn.co/image/ab67616d0000b2734d9df0f7f85e1f6c219ab6fd
Hot Stuff,['Donna Summer'],2zMJN9JvDlvGP4jB03l1Bz,1.0,https://i.scdn.co/image/ab67616d0000b2730c3a44d76807bef665eacfa3
Hooray! Hooray! It's a Holi-Holiday,['Boney M.'],3QqROh4q4ewfxOE4eDbA1O,1.0,https://i.scdn.co/image/ab67616d0000b273971c4d717b2be5b04b1ec8fd
Das Lied von Manuel,['Manuel & Pony'],63smv7iIzlW3sUHSiGtqWs,1.0,https://i.scdn.co/image/ab67616d0000b273ce91ff778628ef9d7473b30a
Le Freak,['CHIC'],4qL9VYPB4XwJKAOq4xn2Mh,1.0,https://i.scdn.co/image/ab67616d0000b273966507d369a0de6da093d5f1
In The Navy,['Village People'],09ktZo1FovsWumORLcKcxU,1.0,https://i.scdn.co/image/ab67616d0000b273811847924f7d3f86b0eedaee
Don't Bring Me Down,['Electric Light Orchestra'],7rjMG5Lm94fEdQ9XxD5WLg,0.9276895523071289,https://i.scdn.co/image/ab67616d0000b273308ccdc2a4be8fda99f739b6
One Way Ticket,['Eruption'],68MSCSP7Y6PnzXcW1IlN7G,1.000000238418579,https://i.scdn.co/image/ab67616d0000b27316460173acaa68e9bc62fd98
Darlin',['Frankie Miller'],5FAopPQlENd6rZNNdSl8Nd,1.0,https://i.scdn.co/image/ab67616d0000b273c70b12e02b207eb3e67e114b
"Nachts, wenn alles schläft",['Howard Carpendale'],4AG4MNl8EvTuMrtQytacPc,1.0,https://i.scdn.co/image/ab67616d0000b273871a4582486c5ba8aac22383
Sunday Girl,['Blondie'],1e1rq2wEC9hOro9YhHmL2B,1.0,https://i.scdn.co/image/ab67616d0000b273ebc918cfb51e9ced7349f436
"Du, die Wanne ist voll","['Dieter Hallervorden', 'Helga Feddersen']",7pmnNvK57vUPyE6G40w9cv,1.0,https://i.scdn.co/image/ab67616d0000b2738ba5fe5779f36af8d51d518b
The Devil Sent You to Lorado,['Baccara'],3OBebDNTKcxJRwR4w2PVZD,1.0,https://i.scdn.co/image/ab67616d0000b273f9742033ffb15f5413898ef9
I Don't Like Mondays,['The Boomtown Rats'],7JFoeg0arawADjGcz9gBnq,0.9930363893508911,https://i.scdn.co/image/ab67616d0000b2733d5652bd490f832d75c6f45b
Ruf Teddybär eins-vier,['Jonny Hill'],0vz4iYU4gfkTIUkOU1RcoF,0.965328574180603,https://i.scdn.co/image/ab67616d0000b273ddfff43a1616480eb7e90bc8
Ballade pour Adeline (Piano et orchestre),['Richard Clayderman'],0Ep9uYqDWeVvhhqe124p9E,0.9225085377693176,https://i.scdn.co/image/ab67616d0000b2733845f37a5b577dfee8dd95ae
When You're In Love With A Beautiful Woman,['Dr. Hook'],1UiKUFbCfgbVjwY8W657Pv,1.0,https://i.scdn.co/image/ab67616d0000b27362ee3a243ec7e3606d521a80
Hollywood - Akustik Version,"['Benne', 'Revelle']",58B7uBTVteWmo0DOaouJXO,0.518338680267334,https://i.scdn.co/image/ab67616d0000b273873310afb21108bab84bf3be
Kiss You All Over,['Exile'],2JK1wOZCGUDbJOSaHAa8BM,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b273832c4a25c9f27c51fd2cf14d
No Time For A Tango,['Snoopy'],5eax1eY1CN21HynbJJoo26,1.0,https://i.scdn.co/image/ab67616d0000b273404ce2160a2d568946709926
Bang Bang,['BA Robertson'],2WYPvrW5NxPtgzrGDK0Vum,1.0,https://i.scdn.co/image/ab67616d0000b2737aa53c531431f5bc5addf0eb
You're The Greatest Lover,"[""Luv'""]",4rZl9S1gO2sGUHrm7Hs3pb,1.0,https://i.scdn.co/image/ab67616d0000b273c28a91d7f08db3844494eae8
Babe It's Up to You,['Smokie'],1eKy2CjERCAh7zjSfKESDQ,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b2733243e0a2d27f10fe5ca341f2
Und manchmal weinst du sicher ein paar Tränen,['Peter Alexander'],2D9xJHcSUb5MpMlCrsebu6,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273ec126cbd2db1bc2f168c4731
I Will Survive,['Gloria Gaynor'],7rIovIsXE6kMn629b7kDig,1.0,https://i.scdn.co/image/ab67616d0000b2732a1049b6d0d2b4c3c0abe7a8
Too Much Heaven,['Bee Gees'],6T5GTy1l6dRmagqpNPjdoc,0.9882698059082031,https://i.scdn.co/image/ab67616d0000b27344d10bd5b6282b959d695a41
Tusk,['Fleetwood Mac'],1iKVDnBTqmZErf96ldGrZe,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b273813da91820fd194cbee5bdce
Does Your Mother Know,['ABBA'],2HPB3px8MJZRMfu1L65Z41,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273aa22899360d8ba6704732dec
Casanova,"[""Luv'""]",0fYalBl6aQwPg1X8N25NPu,1.0,https://i.scdn.co/image/ab67616d0000b273c28a91d7f08db3844494eae8
Rasta Man (Karaoke Version) - Originally Performed By Saragossa Band,['Amazing Karaoke'],1diWGJ41KEiTGprXZddent,0.7817234992980957,https://i.scdn.co/image/ab67616d0000b2730be1365b1b6c2b78e9dc3067
Da Ya Think I'm Sexy?,['Rod Stewart'],4z7maGZkAonDlXlwo8q69f,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273d6806ddfc58bbaa0cb3e9fa5
She's in Love with You,['Suzi Quatro'],6f7U6R3LuOsxrrvuLWmWGQ,1.0,https://i.scdn.co/image/ab67616d0000b273fba8f77a06ddc479c331868f
Gloria,['Umberto Tozzi'],35tzxthMBglBMjmZ7Fn1hj,1.0,https://i.scdn.co/image/ab67616d0000b27391d7e274b0aa85144f0de7ad
Bad Girls,['Donna Summer'],1ibRqifchaAfeNdQGpbRVW,1.0,https://i.scdn.co/image/ab67616d0000b2730c3a44d76807bef665eacfa3
Do to Me,['Smokie'],6uiG0YfK4wUjksGnLC9gOk,1.0,https://i.scdn.co/image/ab67616d0000b2733243e0a2d27f10fe5ca341f2
Head Over Heels in Love,['Kevin Keegan'],4IYSiKJ7KrLTDbgMBAiCRx,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273f2bfb2c8ac6254574f75478b
I Was Made for Dancin',['Leif Garrett'],3kovBaZ1LGLH1PL31qG7cL,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273a2ff51f12d2f8e0c711320fa
Sun of Jamaica,['Goombay Dance Band'],5apwlmvQphkCJbHnMGUP2t,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273e831397f320e6eca72c5ff71
Another Brick In The Wall (Part 2) - Live,['Pink Floyd'],2G628O5BT230zwpipWql7l,0.9616734981536865,https://i.scdn.co/image/ab67616d0000b27369f4b7cda08f4ed73cc20474
Funkytown,['Lipps Inc.'],37yIrMPeJYRm7zJ8rr3Uvv,0.9252269268035889,https://i.scdn.co/image/ab67616d0000b2735840adb66c454d0a2403c78c
Santamaria,['Oliver Onions'],3GYdFB1UtGEqKGlf6R80Nx,0.9057509899139404,https://i.scdn.co/image/ab67616d0000b27318912085dd84eade44ac4816
Der Nippel - Live,['Mike Krüger'],3XqgqDim4XESbdDOBUPqSo,0.8917938470840454,https://i.scdn.co/image/ab67616d0000b273bcc61bc09ea4b33487f6465b
Weekend,['Earth & Fire'],1bZr5vH0cfmKu5ODpD0DEO,1.0,https://i.scdn.co/image/ab67616d0000b2738f61466436d69cf298c65810
Santa Maria,['Roland Kaiser'],7yUv6nCxiV1pEa5MdybU5b,1.0,https://i.scdn.co/image/ab67616d0000b27314c27b51fd91b3e2635d5d54
Matador,['Garland Jeffreys'],47sazJGX3295PNhbJs41ZY,1.0,https://i.scdn.co/image/ab67616d0000b273a655eae6a5427a90f3e9e60c
Xanadu,['Olivia Newton-John'],0cXFXgFns7sIMmTpqyGRmD,0.8032819032669067,https://i.scdn.co/image/ab67616d0000b2735ae21bf9c1a1b685d2b994a6
It's A Real Good Feeling,['Peter Kent'],2WO2ELsDokJyJ9uxgaRQdt,1.0,https://i.scdn.co/image/ab67616d0000b2733404625f6e29fe11c6b861e3
D.I.S.C.O.,['Ottawan'],1wAfRQ0q2FlWaKPpqedjUR,1.0,https://i.scdn.co/image/ab67616d0000b27381d0cb3fee06e1d15de6add7
Take That Look Off Your Face,"['Andrew Lloyd Webber', 'Marti Webb']",2iQ7KjoK5GD4n6V9OXoH7A,0.7662866711616516,https://i.scdn.co/image/ab67616d0000b2731d0dba0dc8e182c1948a6de3
Rapper's Delight,['The Sugarhill Gang'],2XbwFs07dfm2MGQuYmRMZT,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273403aa91f9c7bfb469aa4fe2e
Upside Down,['Diana Ross'],3pbtBomO4Zt5gGiqsYeiBH,1.000000238418579,https://i.scdn.co/image/ab67616d0000b273abc5193decc1a2984a93f31e
Woman in Love,['Barbra Streisand'],1pTGc8pwyo6xtgXBKCBcFn,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273788aec6603253d0d95169042
Maybe,"['Carol Stevens', 'Thom Pace']",33ZeV51EjdOuJ0vOpfpYQh,0.8352102041244507,https://i.scdn.co/image/ab67616d0000b27347a9a924515fa3232031d899
No Doubt About It,['Hot Chocolate'],1XcyciZOU2UcFgvSlFazeW,1.000000238418579,https://i.scdn.co/image/ab67616d0000b2730a9c4bfb6779ebb1a2876d90
Sexy Eyes,['Dr. Hook'],3i5lBv18B3RBnzjdxh9oFR,1.0,https://i.scdn.co/image/ab67616d0000b27354769284759ee2ecf3b414a6
Bobby Brown,['Frank Zappa'],0odqzTh8vdiVv5PNEfiZ3W,1.0,https://i.scdn.co/image/ab67616d0000b27341326de9d5e21e8d6bfcad53
Que Sera Mi Vida (If You Should Go),['Gibson Brothers'],6SuRtXLrssPteihCfitqIU,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273b238d0a41b32ba1ed5939af5
Boat On The River,['Styx'],4o9DSo7c1ICv4CtFWFSmGx,1.0,https://i.scdn.co/image/ab67616d0000b2735375070081edf3a7b188f0c7
Ten O'Clock Postman,['Secret Service'],0i8C3BEMvTtXtMaGZvHQIi,1.0,https://i.scdn.co/image/ab67616d0000b273bd49f835091e2664e1216314
What's Another Year,['Johnny Logan'],51hipIpHYmj2Qh2tyQ32h6,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273934d4d760895261aec153124
What You're Proposing,['Status Quo'],3nhpHXLDOjNDPeE8sxYq2g,1.0,https://i.scdn.co/image/ab67616d0000b2737d0b4c594176a464f800df4c
Video Killed The Radio Stars (Made Famous by The Buggles),['The Video Stars'],64WGIOQhOz3Q7QOIUbmxR7,0.9299735426902771,https://i.scdn.co/image/ab67616d0000b273493673ffd36e840b877adcdf
The Ballad Of Lucy Jordan,['Marianne Faithfull'],4gj5Wv7rAJYhBrGPu01mxD,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b2733c252389bd832c823935d550
Feels Like I'm in Love,['Kelly Marie'],3Swc1delyFn1fwPDkInUhC,1.0,https://i.scdn.co/image/ab67616d0000b2735fb74ba15895ca007a2b3bb5
Super Trouper,['ABBA'],0J2p4KYdr6Mg4ET6JPlbe1,1.0,https://i.scdn.co/image/ab67616d0000b2734d08fc99eff4ed52dfce91fa
I Have A Dream,['ABBA'],1PtJclc46wTk367PlsU6Uj,1.0,https://i.scdn.co/image/ab67616d0000b273aa22899360d8ba6704732dec
Herbert,['Gottlieb Wendehals'],0gxO25aKjbBNOS8M1Z9Ncs,1.0,https://i.scdn.co/image/ab67616d0000b273818063a604b08de85f6e33e4
The Winner Takes It All,['ABBA'],3oEkrIfXfSh9zGnE7eBzSV,1.0,https://i.scdn.co/image/ab67616d0000b2734d08fc99eff4ed52dfce91fa
I See A Boat On The River,['Boney M.'],3iHRuDJlQBlS6GkuTLX21M,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273971c4d717b2be5b04b1ec8fd
Zabadak,['Saragossa Band'],4ffHoAvlQt1hci1HrbTnw2,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273188bc9bac753f8e822a20308
"Aloha-Oe, Until We Meet Again",['Goombay Dance Band'],56lrb1i1Rx9NisoNEJjFbe,1.0,https://i.scdn.co/image/ab67616d0000b273e831397f320e6eca72c5ff71
Wie frei willst du sein?,['Howard Carpendale'],3QZ75r6QiBxYBA19rr0hZz,1.0,https://i.scdn.co/image/ab67616d0000b27310c49329312acb2b30ce1ed2
Another One Bites The Dust,['Queen'],2k1yPYf9WGA4LiqcLVwtzn,1.0,https://i.scdn.co/image/ab67616d0000b273e8b066f70c206551210d902b
Dreamin',['Cliff Richard'],3qUBT97dNdegd1Cqf8ZCjL,1.0,https://i.scdn.co/image/ab67616d0000b2739c5f77a25a3a41050fb65b9b
Midnight Dynamos,['Matchbox'],6BMR2w3OQBHqF27s9rNJlU,0.7636767625808716,https://i.scdn.co/image/ab67616d0000b273310d9373892fd5a3bd8e9b6b
"Nachts, wenn alles schläft",['Howard Carpendale'],4AG4MNl8EvTuMrtQytacPc,1.0,https://i.scdn.co/image/ab67616d0000b273871a4582486c5ba8aac22383
We Don't Talk Anymore,['Cliff Richard'],0187LgdeJTJT1kw9YUfDQZ,1.000000238418579,https://i.scdn.co/image/ab67616d0000b2739c5f77a25a3a41050fb65b9b
Confusion,['Electric Light Orchestra'],5aknIJ6Frjt9z7qUzDa9Ii,0.9170619249343872,https://i.scdn.co/image/ab67616d0000b2732fc8aa620527b53663388592
Gimme! Gimme! Gimme! (A Man After Midnight),['ABBA'],3vkQ5DAB1qQMYO4Mr9zJN6,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b273aa22899360d8ba6704732dec
Indian Reservation,['Willie Wright'],0w0ZLdEniOLp7lPzNPAgSj,0.6755615472793579,https://i.scdn.co/image/ab67616d0000b2731e00a334b2ddaa845f0d0f90
Eldorado,['Goombay Dance Band'],3Ii7S0TeBj4tZDDDc3GpIz,1.0000001192092896,https://i.scdn.co/image/ab67616d0000b27379ea682c1ef618eaa5d518ec
Angel Of Mine - Instrumental,['Frank Duval'],785BcYFsLeLcyYWV3ysl55,0.9196689128875732,https://i.scdn.co/image/ab67616d0000b2734030d3c123f4bae2b1bf5d25
Spacer,"['Sheila', 'B. Devotion']",5zADhpITuALRcOSYdbzOx6,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b2733062ebd7ec922f7cda560cc5
Lucifer,['The Alan Parsons Project'],1TbRZnqPsTaQWleIA8HJO0,1.0,https://i.scdn.co/image/ab67616d0000b27393c6fb1f3a241e1728d79616
More Than I Can Say,['Leo Sayer'],72AP0jERH6lLf6vd32WcDJ,1.0,https://i.scdn.co/image/ab67616d0000b273f4fc6b8e64a7ee6dfc1148ca
Go Johnny Go,['Eruption'],7uovSISGw48EJbJ4WVqfmi,0.7933516502380371,https://i.scdn.co/image/ab67616d0000b273f8d98d1096e3052f6884ef87
Hadschi Halef Omar,['Dschinghis Khan'],5oZ2hXRyiJrIwcTpoy3zT2,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b2739c5fc76537e40d05b25e5cf1
Bahama Mama,['Boney M.'],49Njgb0YX7qSzJJMUIUJCu,0.8962073922157288,https://i.scdn.co/image/ab67616d0000b27341f185fc30af51cdba12c4a8
Ashes To Ashes,['David Bowie'],1OYP05lTVheLYUanirbcTe,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b2733564ecddda8b5e867c453399
Oh Susie,['Secret Service'],0KOJA1DduTrI2J1diwL0oy,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b273bd49f835091e2664e1216314
Johnny And Mary,['Robert Palmer'],0ldTcpmFsxEASGiBBIfVLW,0.9636704921722412,https://i.scdn.co/image/ab67616d0000b273465552dcea0a15db8715d655
Tusk,['Fleetwood Mac'],1iKVDnBTqmZErf96ldGrZe,0.9999999403953552,https://i.scdn.co/image/ab67616d0000b273813da91820fd194cbee5bdce
Über sieben Brücken musst du geh'n,['Peter Maffay'],0hBgAs2GmvrG5yAxtBtSkF,0.9899238348007202,https://i.scdn.co/image/ab67616d0000b273c0d26efcfe728b027f30b5c0
A Walk In The Park,['Nick Straker'],6BKTSJipmZON77nHlVS3BC,0.9268503189086914,https://i.scdn.co/image/ab67616d0000b273a1047ffb110a1f5dd91c7abf
Master Blaster (Jammin'),['Stevie Wonder'],3X2DWkLXNVGCMxB23Zeg7I,1.0,https://i.scdn.co/image/ab67616d0000b273835ed5fb9b70f46c3177ffde
Das Lied von Manuel,['Manuel & Pony'],63smv7iIzlW3sUHSiGtqWs,1.0,https://i.scdn.co/image/ab67616d0000b273ce91ff778628ef9d7473b30a
